no;day;fpop;fnum;mpop;mnum;mating
1;4;rb;1;rb;1;1
2;4;rb;2;rb;5;1
3;4;rb;3;rb;2;1
4;4;rb;4;rb;4;1
5;4;rb;5;rb;3;1
6;4;rb;6;ws;9;1
7;4;rb;7;ws;8;0
8;4;rb;8;ws;6;0
9;4;rb;9;ws;10;0
10;4;rb;10;ws;7;0
11;4;ws;1;rb;9;0
12;4;ws;2;rb;7;0
13;4;ws;3;rb;8;0
14;4;ws;4;rb;10;0
15;4;ws;5;rb;6;0
16;4;ws;6;ws;5;0
17;4;ws;7;ws;4;1
18;4;ws;8;ws;1;1
19;4;ws;9;ws;3;1
20;4;ws;10;ws;2;1
21;8;rb;1;ws;4;1
22;8;rb;2;ws;5;1
23;8;rb;3;ws;1;0
24;8;rb;4;ws;2;1
25;8;rb;5;ws;3;1
26;8;rb;6;rb;9;1
27;8;rb;7;rb;8;0
28;8;rb;8;rb;6;1
29;8;rb;9;rb;7;0
30;8;rb;10;rb;10;0
31;8;ws;1;ws;9;1
32;8;ws;2;ws;6;0
33;8;ws;3;ws;7;0
34;8;ws;4;ws;10;1
35;8;ws;5;ws;8;1
36;8;ws;6;rb;2;0
37;8;ws;7;rb;1;1
38;8;ws;8;rb;4;0
39;8;ws;9;rb;3;1
40;8;ws;10;rb;5;0
41;12;rb;1;rb;5;1
42;12;rb;2;rb;3;1
43;12;rb;3;rb;1;1
44;12;rb;4;rb;2;1
45;12;rb;5;rb;4;1
46;12;rb;6;ws;10;1
47;12;rb;7;ws;9;0
48;12;rb;8;ws;7;0
49;12;rb;9;ws;8;1
50;12;rb;10;ws;6;1
51;12;ws;1;rb;7;1
52;12;ws;2;rb;9;0
53;12;ws;3;rb;6;0
54;12;ws;4;rb;8;1
55;12;ws;5;rb;10;0
56;12;ws;6;ws;3;1
57;12;ws;7;ws;5;1
58;12;ws;8;ws;2;1
59;12;ws;9;ws;1;1
60;12;ws;10;ws;4;0
61;16;rb;1;ws;1;0
62;16;rb;2;ws;3;1
63;16;rb;3;ws;4;1
64;16;rb;4;ws;5;0
65;16;rb;5;ws;2;1
66;16;rb;6;rb;7;0
67;16;rb;7;rb;9;1
68;16;rb;8;rb;10;0
69;16;rb;9;rb;6;1
70;16;rb;10;rb;8;0
71;16;ws;1;ws;10;1
72;16;ws;2;ws;7;1
73;16;ws;3;ws;9;0
74;16;ws;4;ws;8;1
75;16;ws;5;ws;6;0
76;16;ws;6;rb;4;0
77;16;ws;7;rb;2;0
78;16;ws;8;rb;5;0
79;16;ws;9;rb;1;1
80;16;ws;10;rb;3;1
81;20;rb;1;rb;4;1
82;20;rb;2;rb;1;1
83;20;rb;3;rb;3;1
84;20;rb;4;rb;5;1
85;20;rb;5;rb;2;1
86;20;rb;6;ws;6;1
87;20;rb;7;ws;7;0
88;20;rb;8;ws;10;1
89;20;rb;9;ws;9;1
90;20;rb;10;ws;8;1
91;20;ws;1;rb;10;0
92;20;ws;2;rb;6;0
93;20;ws;3;rb;7;0
94;20;ws;4;rb;9;0
95;20;ws;5;rb;8;0
96;20;ws;6;ws;2;0
97;20;ws;7;ws;1;1
98;20;ws;8;ws;5;1
99;20;ws;9;ws;4;1
100;20;ws;10;ws;3;1
101;24;rb;1;ws;5;1
102;24;rb;2;ws;2;1
103;24;rb;3;ws;3;1
104;24;rb;4;ws;4;1
105;24;rb;5;ws;1;1
106;24;rb;6;rb;8;1
107;24;rb;7;rb;6;0
108;24;rb;8;rb;9;1
109;24;rb;9;rb;10;1
110;24;rb;10;rb;7;0
111;24;ws;1;ws;8;1
112;24;ws;2;ws;10;0
113;24;ws;3;ws;6;1
114;24;ws;4;ws;9;1
115;24;ws;5;ws;7;0
116;24;ws;6;rb;1;0
117;24;ws;7;rb;5;1
118;24;ws;8;rb;3;0
119;24;ws;9;rb;4;0
120;24;ws;10;rb;2;0
